,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
361,361,545,1341241131678363649,@thehill How does Trump dismiss this and not rebuke it?,1050728143,JimJmorris,2012-12-31T16:40:58.000Z,"Los Angeles, CA",Jim Morris,"Husband, Parent, Lawyer, Golfer",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-22,trump dismiss rebuk,1,50,11.0
362,362,546,1341241086535217152,@SenJohnThune. Listen here bucko..Your dillusionary deranged ideas of overturning an election are half baked as you are..No court in the land on water ..exactly zero election fraud..Your gonna hit a massive wall of resistence..Bury your head in sand and move on. Its over already,1123401283,NeWeathereye,2013-01-26T23:01:00.000Z,North Weymouth Mass,Craig Goedecke,"Craig Goedecke , Democrat ,Voting rights supporter, NWS weather observer,💧💧 Climate change supporter, Married with one son, North Weymouth,Mass",69b7ed640da9394f,US,city,"Weymouth, MA","[-70.981, 42.135383, -70.914583, 42.263363]",Etats-Unis,Weymouth,2020-12-22,listen buckoyour dillusionari derang idea overturn elect half bake areno court land water exactli zero elect fraudyour gon na hit massiv wall head sand move alreadi,0,25,58.0
363,363,547,1341241068134805504,@peterdaou @BerniesHomie You are mad at her when the reason the bill is shit is Republicans Pelosi said in your clip and had always said we want more she got less and didn't give up the central bank. Which will allow Biden to prop up the economy until it's gets going again under its own power.,334494122,ShaunDrJames,2011-07-13T05:36:13.000Z,Brooklyn NY,Nuanceliveshere,"We all need space and grace. Before you give it to others, you must learn to give it to self. Lakers in 4",00c39537733fa112,US,city,"Queens, NY","[-73.962582, 40.541722, -73.699793, 40.8000371]",Etats-Unis,Queens,2020-12-22,mad reason bill shit republican pelosi said clip alway said want got less give central bank allow biden prop economi get go power,0,34,54.0
364,364,549,1341296885856784384,No it’s not! I’m so sad and pissed at what trump has done to us. https://t.co/HoFnKjs2zn,825766698716237824,MaffiKellyann,2017-01-29T18:04:57.000Z,"Roseville, CA",Kellyann Maffi,BIDEN 2020. I hate Donald Trump with every fiber of my being.,b37d3f2758ab6f61,US,city,"Carmichael, CA","[-121.3461003, 38.591142, -121.291344, 38.691468]",Etats-Unis,Carmichael,2020-12-22,im sad piss trump done us,0,36,12.0
365,365,551,1341296530830057474,"@SenRonJohnson @realDonaldTrump More than half the people who voted in this election would say otherwise. You should probably be careful, dipshit. You're up for reelection in 2022. The people of Wisconsin won't forget that you're trying to steal their votes.",80923064,DGHarris518,2009-10-08T19:29:52.000Z,NC,David Harris,Firefighter with HPFD in NC,3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2020-12-22,half peopl vote elect would say otherwis probabl care dipshit reelect 2022 peopl wisconsin wo forget tri steal vote,1,38,46.0
366,366,552,1341296392799571969,Maddow: U.S. mired in '3-way split screen' of Trump crises https://t.co/emdydhSDty via @MSNBC,2478605490,somasyntax,2014-05-05T16:55:40.000Z,"Los Angeles, CA",Anne Sotelo,"Osteopathic Manual Therapist, Zoom exercise instructor #WearAMask #StayInvolved #ClimateEmergency",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-22,maddow us mire 3way split screen trump crise via,2,36,3.0
367,367,553,1341296373984079872,"@SenRonJohnson @realDonaldTrump No, today’s hearing was about overturning the election by invalidating 81 million plus voting Americans votes, the will of the people &amp; staying in power to continue your 1% agenda at the expense of Americans &amp; the planetary ecosystems.",1631308484,opivali,2013-07-29T21:33:40.000Z,"Virginia Beach, USA",Michael David Kester,https://t.co/q2Z34o9FEw https://t.co/NnCuy3uKRc https://t.co/UDFbKq31pr https://t.co/5JCaTnO70j,84229b03659050aa,US,city,"Virginia Beach, VA","[-76.22808, 36.672684, -75.9118121, 36.932399]",Etats-Unis,Virginia Beach,2020-12-22,today hear overturn elect invalid 81 million plu vote american vote peopl amp stay power continu 1 agenda expens american amp planetari ecosystem,2,3,8.0
368,368,554,1341296274658762753,"@robreiner Shut the F*ck up “meathead” you uneducated, socialist, has been “actor”. biden is a seventy year old burden on American tax payers who’s accomplished nothing.

Uneducated Americans elected this fool who WILL be replaced once deemed incompetent.",19724191,MichaelFirca,2009-01-29T18:13:52.000Z,"Chicago, IL",MSF Michael,The most wasted of all days is one without laughter.,01db8b750a1c4fe4,US,city,"Vernon Hills, IL","[-87.9943, 42.20041, -87.898682, 42.2696544]",Etats-Unis,Vernon Hills,2020-12-22,shut fck meathead uneduc socialist actor biden seventi year old burden american tax payer who accomplish noth uneduc american elect fool replac deem incompet,0,3,27.0
369,369,555,1341296271802335233,"@Monty_2012 @RepMikeJohnson Well said.
As soon as SCOTUS trashed the  craven petition of TX et al., the #GOPCorruptionOverCountry instantly went 🍌 ranting about Hunter Biden, whom NO ONE had mentioned in the previous month.
Trampling our right to self-govern and attacking Democrats is all they're good for https://t.co/so6pkisUmY",468221613,JeffHampl,2012-01-19T09:24:05.000Z,"Tempe, AZ",🍀Credo quia absurdum🇺🇸🇺🇦🇮🇪,"PhD Nutrition | MMC Journalism | Blocked by bigots @ADFLegal, @RyanTAnd, @FamStudies | Happily married | #AmericanFascism is here | 🌊 #AZLeg 2022",07d9eccef8882001,US,poi,ASU Research Park,"[-111.897284, 33.342818, -111.897284, 33.342818]",Etats-Unis,ASU Research Park,2020-12-22,well said soon scotu trash craven petit tx et al instantli went rant hunter biden one mention previou month trampl right selfgovern attack democrat good,1,39,5.0
370,370,556,1341296228672233474,The abusive relationship Trump engenders with the American people.. https://t.co/V3m3uOJ0xo,17008855,cmokon,2008-10-27T22:32:11.000Z,San Francisco,Christine Okon,"Board Member, Golden Gate Audubon Society",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-22,abus relationship trump engend american peopl,2,38,16.0
371,371,557,1341296016104964097,@michael72123277 @RealJamesWoods Biden couldn’t find his way out of a shoe.,4712001864,MarilynGilles12,2016-01-05T05:26:58.000Z,"Folsom, CA",Marilyn Gillespie,Conservative. Retired editor. Never Trumper turned Trump supporter. Saw the light!,8eccead85cc1b6c0,US,city,"Folsom, CA","[-121.260264, 38.621443, -121.085432, 38.7143308]",Etats-Unis,Folsom,2020-12-22,biden couldnt find way shoe,0,8,55.0
372,372,559,1341295897976696833,"@SenRonJohnson @realDonaldTrump The problem is the whiney little bitch in the White House who refuses to do his job because he is grasping at straws trying desperately to steal an election. Shut his fat, bloated ass up and make the dumbfuck do his job.",80923064,DGHarris518,2009-10-08T19:29:52.000Z,NC,David Harris,Firefighter with HPFD in NC,3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2020-12-22,problem whiney littl bitch white hous refus job grasp straw tri desper steal elect shut fat bloat ass make dumbfuck job,2,13,42.0
373,373,563,1341349880288190465,@marcorubio President Trump has now told advisors not to share information with Biden’s team that could be used against him as he actively tries to undermine the transition. The Corrupt GOP says nothing. #LilPrickRubio https://t.co/ddJ9SBtPV1,36475800,orecule,2009-04-29T20:47:07.000Z,"Washington, DC",Eva Maria She/Her/Ella,#NavajoNation #RefugeesWelcome #BLM #AnimalLover #PugFam #RepublicansAreTheProblem,01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-22,presid trump told advisor share inform biden team could use activ tri undermin transit corrupt gop say noth lilprickrubio,0,42,7.0
374,374,565,1341349694992084993,@adw1661 So that's what #Trump really looks like under all that orange flab and orangey road kill hair!,24061160,derikv,2009-03-12T23:01:59.000Z,"Los Angeles, CA",Derik Van Derbeken,Proud LIB! My BFF is the goofy💖Rusty G.🐕 'It is the religion of ignorance that tyranny begins' -Franklin #TheResistance #drcole #IStandWithUkraine,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-22,trump realli look like orang flab orangey road kill hair,2,1,6.0
375,375,567,1341349452859240449,"That’s because they’re all the Government 
Of
Putin.

They’ve frightened of what Russia might do to them. They can’t ignore how much power Putin has over tRump. https://t.co/A9eXe6NJGi",1252464823469699072,linda_eichert,2020-04-21T05:11:35.000Z,"Hogwarts, Proud Gryffindor",4Cat Mom🌊🐈‍⬛🐾🐈🐾🐱🐾😻🐾💎🆘🌍☮️☯️♒️,#BLUNAMI202224🌊 BLM✊🏿RESISTER❄️RN. vaxd/boostMaderna 😷Dem🌊Pagan💜🐈😻😈😺FFrF.LGBTQ+ALLY🌈VACCINEGotta fight DELTA/OMICRON STRAINS Books are my escape.,4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-22,that theyr govern putin theyv frighten russia might cant ignor much power putin trump,2,57,17.0
376,376,569,1341349322550628352,"We see you later..@BetsyDeVosED
.#PresidentBiden .@Transition46
Biden poised to nominate Connecticut education chief Miguel Cardona as 
education secretary

https://t.co/kdq4Nlrxum",732915888,MeVictorD,2012-08-02T14:19:06.000Z,Somewhere Of The Rainbow 🌈 ,VICnTX✊🏾‼️,4th Gen.Texan .#PLANOITE my Teepee n HTOWN #TSUalumna STUDENT OF LAW .#veteran! Criminal Justice Reform Activists‼️,1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2020-12-22,see later biden pois nomin connecticut educ chief miguel cardona educ secretari,1,32,58.0
377,377,571,1341348978957410304,"@TheCuriousApeYT @sparkmark71 @redgwell_susan @tracybeanz @realDonaldTrump Lol, he isn't donating to his campaign you idiots are giving him money. Take the MAGA flag out your arse. True billionaires don't beg for money. And if he is so ""strong"" why do you shout ""fight for Trump?"" Is he so weak that you all need to fight for him? He's a LOSER. 🤣🤣🤣🤣",33783830,exnav29,2009-04-21T02:53:45.000Z,Land of the Endless Summer,Johnathan Lightfoot ☁,"Navy Vet, @IncSymbiont Tech Exec, @GS10KSmallBiz Alumni, Author,  @edX / @Udemy Instructor, MCT, #BlackLivesMatter #BLM #IstandwithPalestine https://t.co/pAjLCYqtGR",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-22,lol donat campaign idiot give money take maga flag ars true billionair beg money strong shout fight trump weak need fight loser,2,37,31.0
378,378,573,1341348732139433984,The corrupt GOP no longer represents We The People it has ceased being a viable legitimate American political party #VoteBlue every election until we vote every last one of them out from local officials to DC. #WhoBenefits #FollowTheMoney https://t.co/PAVH5UGX6T https://t.co/oXZe5q4jqD,2799212650,Joyfulvink94,2014-10-02T00:52:02.000Z,"Gulf Coast FL, NYC,NapaCA-PNW",Joy Freeman,"Writer&Researcher,lifelong activist civil rights🌈caring world citizen. Native NY’er. Rd tripped 48 #Resist DO NOT follow locked accts. sales & Magats blocked‼️",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-22,corrupt gop longer repres peopl ceas viabl legitim american polit parti voteblu everi elect vote everi last one local offici dc whobenefit,0,25,31.0
379,379,577,1341358844874788864,McConnell: Senate to return Dec. 29 for potential Trump veto override vote https://t.co/BDINVO0Eaf,50427352,seanagnew,2009-06-24T20:34:53.000Z,Washington DC/Tampa Bay,Sean Agnew,Capitalist - Veteran - Golf - Bourbon,864ff125241f172f,US,city,"Bethesda, MD","[-77.158594, 38.940225, -77.078411, 39.0224493]",Etats-Unis,Bethesda,2020-12-22,mcconnel senat return dec 29 potenti trump veto overrid vote,0,23,28.0
380,380,578,1341358720316547075,"Trump cut tax $1000 x $  BILLIONs cut millionaires upgraded them 2  Billionaires?? Trump cut tax for Billionaires YES , to working class AMERICANS' NO , I + my husband worked &gt; 30 yrs , we always got income taxe returned 2018 -20 we paid more to IRS mtf* https://t.co/7xnAAN4MDN",883072129490669568,CoryerLananh,2017-07-06T21:16:17.000Z,NY,Lananh Coryer,USA DEMOCRACY is PRICELESS,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-22,trump cut tax 1000 x billion cut millionair upgrad 2 billionair trump cut tax billionair ye work class american husband work gt 30 yr alway got incom tax return 2018 20 paid ir mtf,2,54,35.0
381,381,579,1341358456859742210,The Democrats stole this election right in front of our very eyes sometimes on video tape. The Michigan Secretary of State and Attorney General laugh in our faces if we say anything about voter fraud. This cannot stand https://t.co/mA9mpOoiaD,4820925174,CliffParks11,2016-01-27T12:29:20.000Z,"Carleton, MI",cliff parks,"Christian father, Papa x3 constitutional conservative",67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2020-12-22,democrat stole elect right front eye sometim video tape michigan secretari state attorney gener laugh face say anyth voter fraud can not stand,0,52,25.0
382,382,580,1341358310663057411,@adamajacoby @CNN @StCollinson I definitely think that it Will split the Republican party in two. Traditional vs Trump party. It's going to be very interesting to watch. I look forward to watching the fights. I've got the popcorn ready 😋,3152902023,sandygirl195355,2015-04-09T22:52:02.000Z,Tuscaloosa Alabama,Sandra Clark,Retired nurse. Very pro Democrat.  I strongly believe in the Golden Rule.  Blessed and I still thank God that I was born in the USA. No DM'S please.,3a22597bb94d08bd,US,city,"Tuscaloosa, AL","[-87.626729, 33.098411, -87.440084, 33.29479]",Etats-Unis,Tuscaloosa,2020-12-22,definit think split republican parti two tradit vs trump parti go interest watch look forward watch fight got popcorn readi,2,16,9.0
383,383,581,1341358280636063744,@AlexGerber6 @karen_ruud @eliyudin @yashar It was Trump who bailed out the stock market not Congress. He did it with Fed. policy. Please check your facts.,144667983,MHark957,2010-05-17T00:26:45.000Z,"Philadelphia, PA",Matt Harker,"Dog-Dad, Music-Lover, Record-Collector, Problem Solver, Cloud-worker, Progressive Activist | Views expressed are mine and mine alone | He/Him.",e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2020-12-22,trump bail stock market congress fed polici pleas check fact,1,31,2.0
384,384,582,1341358232518893568,Which one does trump have stock in? https://t.co/9zXlmJGveY,1598812760,sddphoto,2013-07-16T16:43:53.000Z,AZ,Sharon Dennis,Freelance photographer - travel-swim-art-nature-science-climate-cooking- culture- classical/jazz enthusiast Instagram: sddphotoworld,5faafada28b440c3,US,city,"Fountain Hills, AZ","[-111.7834, 33.567198, -111.698379, 33.640623]",Etats-Unis,Fountain Hills,2020-12-22,one trump stock,2,31,16.0
385,385,583,1341358208825307141,"@RoughnReady48 @baryonic @Neoavatara @evansiegfried I did, nothing was there other than bullshit , the Clintons actually got cash from Russian, oh enjoy the up coming Biden special prosecutor/ impeachment #karma",49727634,bropitt64,2009-06-22T19:04:59.000Z,Broken Arrow,Brooksie,"I like sad songs, funny movies, stories about Bigfoot and bourbon. An Arsenal Fan. I don’t DM, happily married to a wonderful women",008bb7ce560a49b0,US,city,"Owasso, OK","[-95.901938, 36.2460795, -95.735716, 36.350208]",Etats-Unis,Owasso,2020-12-22,noth bullshit clinton actual got cash russian oh enjoy come biden special prosecutor impeach karma,2,57,15.0
386,386,584,1341358089346441218,"@SenRonJohnson @RandPaul It was a sham. You are as delusional as 45, fair election, trump lost by 7 million votes",42208072,kenkoach,2009-05-24T12:59:55.000Z,"Near Chicago, IL USA",Ken Kuchar,"coach, husband, father, grandfather, green enthusiast, progressive thinker; enjoys IPad, living simply, travel. Climate change is real and is a crisis.",6af99a29bfae42a2,US,city,"Downers Grove, IL","[-88.0966885, 41.744098, -87.9833145, 41.8390701]",Etats-Unis,Downers Grove,2020-12-22,sham delusion 45 fair elect trump lost 7 million vote,0,44,26.0
387,387,585,1341358087517728768,"@DavidCornDC Thing that strikes me about this is he shows that he knew the truth about Trump all from the beginning, yet he didn't sent him packing four years ago.",1018560540,annmariepoli,2012-12-17T23:38:22.000Z,Garden State Resident,Ann-Marie Poli,"Self-employed, and the shoemaker's kids have no shoes.  You can't say someone's wrong until you understand y they say they're right!",65b4760a2b411e11,US,admin,"New Jersey, USA","[-75.563587, 38.788657, -73.88506, 41.357424]",Etats-Unis,New Jersey,2020-12-22,thing strike show knew truth trump begin yet sent pack four year ago,2,48,44.0
388,388,587,1341358066957131776,All of a sudden Biden don’t really care about y’all anymore. With over 600 billion$ unaccounted for Hunter Biden is gonna have a great Christmas while some of us couldn’t afford a Christmas ham. Also how long has it been since Biden even last acknowledged BLM.,3246311606,samftripp,2015-06-15T20:18:16.000Z,"Meadowbrook, CA",⍟ SAM ⍟,It will all come together one day just gotta work for it,0047ea877de06806,US,city,"Meadowbrook, CA","[-117.311265, 33.703959, -117.27309, 33.742602]",Etats-Unis,Meadowbrook,2020-12-22,sudden biden dont realli care yall anymor 600 billion unaccount hunter biden gon na great christma us couldnt afford christma ham also long sinc biden even last acknowledg blm,0,43,8.0
389,389,588,1341358054428663809,Yes they do.Instead of moving on &amp; telling Trump 2getlost after he was pardoned.He's back atit again too stupid 2take advantage ofa good thing. &amp;go home 2his family. He goes back trying 2help Trump commit more crimes.That hewill takethe fall4.Some ppl arejust too stupid &amp;ignorant https://t.co/ccuc0i2iWp,875183631169331200,LouiseF34217400,2017-06-15T02:50:12.000Z,"Utah, USA",Louise Flores,"Proud Mom,G-Mom,GG-Mom.I love my kids their mate's.I care abt the truth & ppl loving other the way God loved the church.Happily married 2 Vietnam Veteran VOTE💙",1879ace9e02ace61,US,admin,"Utah, USA","[-114.052999, 36.997905, -109.041059, 42.001619]",Etats-Unis,Utah,2020-12-22,ye doinstead move amp tell trump 2getlost pardonedh back atit stupid 2take advantag ofa good thing ampgo home 2hi famili goe back tri 2help trump commit crimesthat hewil taketh fall4som ppl arejust stupid ampignor,2,25,40.0
390,390,589,1341358020501118977,Awwww...mikey. ..'Trump is turning on Pence' as his anger and paranoia intensify over election loss: Axios co-founder https://t.co/4vL74BzGL9,48438556,srauer20,2009-06-18T18:21:08.000Z,Bensalem PA near Philadelphia,Sarah Rauer,"we need Democrats who fight at the repuke level. when they go low,  we have to go lower.",00ca00906ca4c6d4,US,city,"Bensalem, PA","[-74.994551, 40.048711, -74.898263, 40.155775]",Etats-Unis,Bensalem,2020-12-22,awwwwmikey trump turn penc anger paranoia intensifi elect loss axio cofound,0,14,2.0
391,391,590,1341357983293386757,"@alexsalvinews WOW.  These will be the only ones I support!  Hope Trump will veto it!
Why would anyone pass anything they didn't read.",2815520949,tnmtnlake,2014-10-08T14:48:41.000Z,"Ohio, USA",Sue Smothers,"Wife, mother, Dobie mother, lifetime Republican & proud Trump Republican.  MAGA!  I ask common sense questions.  Oh, I'm also a breast cancer survivor! No DM's",002b21a120823333,US,city,"Apple Valley, OH","[-82.367882, 40.4087387, -82.326618, 40.468328]",Etats-Unis,Apple Valley,2020-12-22,wow one support hope trump veto would anyon pass anyth read,2,11,1.0
392,392,592,1341437453538897921,I am sure Biden will be shocked by the extreme change of atmosphere since he left💔🙏 https://t.co/5ZsZnJnoI0,1074513757,jerry41413871,2013-01-09T18:19:00.000Z,"Raleigh, NC",jerrydaniels,"Life-long  wrestler, coach, official,clinician,teacher, and sometime critic of the greatest sport on earth.",161d2f18e3a0445a,US,city,"Raleigh, NC","[-78.818343, 35.7158045, -78.497331, 35.9721579]",Etats-Unis,Raleigh,2020-12-22,sure biden shock extrem chang atmospher sinc left,2,6,15.0
393,393,593,1341437427999752197,"@mimzeee @amyklobuchar I want someone in leadership to try and fucking save goddamned human lives. Joe saying nothing as congress does nothing to save lives is obscene.

Yes Trump is obscene but he told people he didn’t give a fuck about 6 million times since the virus hit.",48147852,DonaldMBraden,2009-06-17T22:44:37.000Z,Columbus Ohio,Donald M Braden,"…there should be no rich, no poor…no white, no black, but common country, common citizenship, equal rights and a common destiny. ~Frederick Douglass",fbf0490ed34913fd,US,city,"Blacklick Estates, OH","[-82.8818724, 39.8901858, -82.851084, 39.9186648]",Etats-Unis,Blacklick Estates,2020-12-22,want someon leadership tri fuck save goddamn human live joe say noth congress noth save live obscen ye trump obscen told peopl didnt give fuck 6 million time sinc viru hit,0,38,26.0
394,394,594,1341437395690930176,WATCH: Trump spews election conspiracies over Ivanka’s phone at Miami food giveaway event https://t.co/jzkWUNk3mn,45627569,JayandSteve,2009-06-08T18:08:06.000Z,"Mountain Center, CA ",Steve Crandall,"Keeping It Real Tweeps! NoH8er's allowed!!!  Married Gay man Here ... Deal with your issues I'll deal with mine. Deal?! 
#FuckTrump #NotMyPresident",fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2020-12-22,watch trump spew elect conspiraci ivanka phone miami food giveaway event,2,16,50.0
395,395,595,1341437323783880705,@GeraldW44206008 @AmlongJudyann @catsequalneko @ArasAroyan @SandyBlueEyes5 @Robthefrosty @Brindlepooch @HLStockenstrom @DavidUSASutton @Schnuddig @Bright1950start @suzyq8825 @Rubicon1313 @BrenSumner @DinaStrickey @hibawants @DavidTexBrandon @url55555 @hittlekb @nazuzuwin @ResisterChic @Clark33Clark @BikerMike03flhr @book960 @KathleenRMC1 @seacreaturemama @noah_nonsense @pixie_gates @Eliz2Vargas @greger_mary @Rosie_wearamask @IndieAgitator @LocolopezNYC @Biden_Army @leonresists @Djangomydog @lmakowski3 @glennkirschner2 @SueisStaying @PlumptyTrumpty @katibug817 @WordsDawn @PattyCross2160 @cris_n3wy @xtraferocity @doxie53 @Peatches66 @zelda229 So pretty. Natures beauty is so comforting.,1257342511745548292,resistwithEllen,2020-05-04T16:13:40.000Z,"Mount Vernon, IL",Ellen Kirsch,Resister! Detest Trump! ❤️ Humor & Pets. Convict the traitor. Blocked by @EricTrump. #BidenHarris #FBR #RESIST #TheResistance. DO NOT DM! May 🚫U!,79199877974d60ba,US,city,"Mount Vernon, IL","[-88.970057, 38.279263, -88.847059, 38.370185]",Etats-Unis,Mount Vernon,2020-12-22,pretti natur beauti comfort,1,21,0.0
396,396,599,1341437203142983682,I'm with you. What I see now Is Congress Trying Distract US from the Election Fraud &amp; The Disenfranchisement of America that happened on November 3rd. By Putting out aa Spending Bill Calling it a Stimulus Package &amp; Most of the Money to Foreign Countries. Worst Congress Ever. https://t.co/NkUovhcHPX,3183225837,Recook63Russell,2015-04-19T14:10:43.000Z,"San Antonio, TX",Russell Cook,"Christian man, I Love God, and my Lord Jesus Christ, I think That Division is the one thing that could Destroy this country, we need Unity!",3df4f427b5a60fea,US,city,"San Antonio, TX","[-98.778559, 29.141956, -98.302744, 29.693046]",Etats-Unis,San Antonio,2020-12-22,see congress tri distract us elect fraud amp america happen novemb 3rd put aa spend bill call stimulu packag amp money foreign countri worst congress ever,0,3,17.0
397,397,600,1341437164916228097,"@realDonaldTrump trump HAS MURDERED 360,000+ AMERICANS WITH HIS IGNORANCE!
LOSER LOSER LOSER LOSER LOSER LOSER LOSER LOSER LOSER LOSER #nyt #wsj #DiaperDon #latimes #WhiteHouse #GOP #trump #usa #newsmax #fox #time #crybabyTrump #LoserOfTheYear #ByeDon https://t.co/A8cEV6Glcg",3375014463,stanusvet,2015-07-14T02:49:13.000Z,"Peekskill, New York",stanusvet,"From Cleveland, Ohio (Garfield Heights) Navy, Kent State, programmer/hacker/auditor, business analyst, teacher and parent",27485069891a7938,US,admin,"New York, NY","[-74.255641, 40.495865, -73.699793, 40.91533]",Etats-Unis,New York,2020-12-22,trump murder 360000 american ignor loser loser loser loser loser loser loser loser loser loser nyt wsj diaperdon latim whitehous gop trump usa newsmax fox time crybabytrump byedon,0,37,39.0
398,398,602,1341437087334199298,@she_fights @MikeTango22202 @jaketapper Might as well have been him — by extension... He worked with/for trump.,829993812743376896,AnneRose713,2017-02-10T10:02:00.000Z,"Houston, TX",Anne Rose 🏴‍☠️🇺🇸,"Proud Progressive Dem, #CountryOverParty #BidenHarris #BLM #IWillNotYield #NeverthelessWePersist #StillWithHer #TheResistance #JusticeMatters NoLists/Dms #TX02",1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2020-12-22,might well extens work withfor trump,1,39,18.0
399,399,603,1341437041997828096,"@Jim_Jordan Well Jim, you might REALLY have your hands full very soon. If Biden, or more likely Harris are  POTUS(?) Terrible!!! Also, you being one of a few honest Representatives(?) ohhh, I feel for you Sir! Thank you Congressman Jordan for all you do! Good luck! 🤦‍♂️🇺🇸",1053375641708519424,ChrisMK32619289,2018-10-19T20:01:38.000Z,"San Diego, CA",ChrisMK,Musician/Recordist/Songwriter,a592bd6ceb1319f7,US,city,"San Diego, CA","[-117.282538, 32.53962, -116.9274403, 33.0804044]",Etats-Unis,San Diego,2020-12-22,well jim might realli hand full soon biden like harri potu terribl also one honest ohhh feel sir thank congressman jordan good luck,1,43,5.0
400,400,604,1341436979465084928,Trump is still president you ninny muggin. (Hopefully that diss wasn’t too spicy for twitters standards) 🙄 https://t.co/4Fv0w2vHUF,408105658,CharayLynYoho,2011-11-09T00:11:04.000Z,Here and now. ,Charay Yoho,28. OH. 🏳️‍🌈,f3d62daa712bbb93,US,city,"Alliance, OH","[-81.162586, 40.872386, -81.062267, 40.962933]",Etats-Unis,Alliance,2020-12-22,trump still presid ninni muggin hope diss wasnt spici twitter standard,0,58,34.0
401,401,605,1341436802046042112,@biden_says @kaycemick @searchresultsr @USPS Can't argue with that.,21772853,wesupchurch,2009-02-24T17:18:17.000Z,"Memphis, TN",Wes Upchurch,"Libertarian SEO Professional and Pokemon TCG Player. Passion for pinball, magic, and haunted attractions. Supports Criminal Justice Reform.",f995a9bd45d4a867,US,city,"Memphis, TN","[-90.135782, 34.994192, -89.708276, 35.2728491]",Etats-Unis,Memphis,2020-12-22,ca argu,2,1,34.0
402,402,606,1341436794504679429,"I’m looking forward to watching the news again when Donald Trump &amp; his divisive,  lying words &amp; tweets are not reported on at all! #RINO @potus @gop @GOPLocal @MainStreetGOP @RSLC #WorstPresidentInHistory #PurgeGOPofTrumpism #PurgeAmericaofTrumpism #FMAGA #ImpeachedOneTermLoser https://t.co/dM0L5Vm0e5",273541388,CapnCrunch83,2011-03-28T17:55:34.000Z,"Washington, DC",Sean Kirkendall,"Dad, husband & progressive activist. In Awe of Public Servants.❤️Sports 🏀⚽️🏈 #DMV #WeAre #Terps #DISARMHATE #8cantwait #BuildBackBetter #SurvivorsEmpowered",6417871953fa5e86,US,city,"Silver Spring, MD","[-77.064086, 38.979735, -76.97162, 39.036964]",Etats-Unis,Silver Spring,2020-12-22,im look forward watch news donald trump amp divis lie word amp tweet report rino fmaga,0,14,2.0
403,403,607,1341436773252083713,"2)certification of the election results. Trump even used his presidential perch to compel officials to talk with him, summoning state officials to the White House on a few-hours notice and insisting that his outreach was simply part of his presidential duties.""",936645535104151553,hope411adcock,2017-12-01T17:17:52.000Z,"Texas, USA",Samantha,"Director of External Affairs:

Advocating for Equitable Individualized treatment, based on patient's medical needs in a joint decision making process.",3df4f427b5a60fea,US,city,"San Antonio, TX","[-98.778559, 29.141956, -98.302744, 29.693046]",Etats-Unis,San Antonio,2020-12-22,elect result trump even use presidenti perch compel offici talk summon state offici white hous fewhour notic insist outreach simpli part presidenti duti,2,45,37.0
