,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
417,417,599,811917825950543873,.@realDonaldTrump meets with another conservative adversary: Billionaire David Koch https://t.co/pImc7TPdfF vua @costareports,3086975121,PowerPost,2015-03-11T15:07:30.000Z,"Washington, DC",PowerPost,News about Washington decision-makers and home to The Daily 202 morning brief: http://t.co/e7jTt0ywUj.,01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2016-12-22,meet anoth conserv adversari billionair david koch vua,1,43,46.0
418,418,601,811917625534058496,The “Apprentice” Producer Just Admitted Trump Is One Huge Scam We Fell For - https://t.co/EYy5RuKYJA,347490919,peggyatlanta,2011-08-02T21:47:59.000Z,"Atlanta, GA UniteBlue.org",Peggy Casey,"Retired!  Atheist, lover of all people. Learning how to be an effective activist promoting women's autonomy. Equality  and justice for all. I am #TheResistance",a4e8b6fd61c8026b,US,city,"Tucker, GA","[-84.2527638, 33.8158284, -84.1731821, 33.884965]",Etats-Unis,Tucker,2016-12-22,apprentic produc admit trump one huge scam fell,2,18,58.0
419,419,603,811917603660791808,"CONGRATULATIONS Kellyanne! U Hv Earned Our Respect &amp;❤➡Feel U Were Guided2 Pres-elect #Trump
@FoxNews
@foxandfriends https://t.co/8sFOUfZzRq",807640790,vcbbpw_Carr,2012-09-06T21:32:00.000Z,", NC",Vicki Carr,RN/32 years-Critical Care & Behaviour Health. Proud Mom➡USMC VET & 2Yr old old Rescue Pup➡Pres-elect #Trump VP-elect #Pence #Charlotte #NC ❤ #MAGA #AmericaFirst,512a8a4a4c4b4be0,US,city,"Charlotte, NC","[-81.046876, 35.001706, -80.646695, 35.416412]",Etats-Unis,Charlotte,2016-12-22,kellyann u hv earn respect ampfeel u guided2 preselect trump,1,22,6.0
420,420,604,811917576758390784,@woodruffbets @thedailybeast Not that Trump or his minions would care,21063394,smenor,2009-02-17T04:19:21.000Z,"Gilbert, AZ",Scott #BLM #ACAB #AbolishThePolice Menor,Robotics/machine learning entrepreneur @roambotics PhD physics MS microbiology #BlackLivesMatter #NotMeUs #NoJusticeNoPeaceProsecuteThePolice he/they,7cb7440bcf83d464,US,city,"Tempe, AZ","[-111.979047, 33.3199453, -111.877237, 33.465823]",Etats-Unis,Tempe,2016-12-22,trump minion would care,1,8,10.0
421,421,606,811917531401179137,@HuffPostPol Trump victory is backlash to Progress period,13738772,judehere,2008-02-20T20:32:43.000Z,san francisco,Judy Golden,Originally from Brooklyn and NYC now many years living in San Francisco and aware of a lot that goes on here especially  north beach and around Stockton Street,b19a2cc5134b7e0a,US,city,"Mountain View, CA","[-122.117916, 37.3567709, -122.044969, 37.436935]",Etats-Unis,Mountain View,2016-12-22,trump victori backlash progress period,1,21,18.0
422,422,607,811917451743129600,@CNN take away California and New York and trump won by 3 million votes!! Hence why we have an electoral college so 2 states can't dominate,4822750516,joeallenii,2016-01-18T01:06:25.000Z,"Myrtle Beach, SC",Joe Allen,"Dream Big, Work Hard, Succeed!! Father, Entrepreneur, Retail Stock Trader",001e2a4a7b2f19a5,US,city,"Red Hill, SC","[-79.052947, 33.694141, -78.899479, 33.838132]",Etats-Unis,Red Hill,2016-12-22,take away california new york trump 3 million vote henc elector colleg 2 state domin,2,46,17.0
423,423,608,811917441131495424,"Hater are going to hate - Washington, DC Metro @wmata disrespectful to #PresidentElectTrump https://t.co/ss3Jaxn64D",795699584,drwill_SuttonPl,2012-09-01T09:19:09.000Z,Hong Kong & Florida,Dr Will P: US Expat based in Hong Kong,"Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ leadership Assoc; Lecturer; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-22,hater go hate washington dc metro disrespect,0,12,3.0
424,424,609,811917405735755777,President-Elect and First Lady Trump. @realDonaldTrump @foxandfriends @cvpayne Make America Great Again @kiii3news https://t.co/yjMCRrPW3W,40908168,navyChiefalways,2009-05-18T16:32:57.000Z,Etats-Unis,Trump Hardcore,"husband, father, grandfather,  twenty year Navy Chief veteran! 2A #MAGAFOREVER NRA Texan Conservative Pro Lifer Deplorable #Donald J Trump 2024",a3d770a00f15bcb1,US,city,"Corpus Christi, TX","[-97.662618, 27.578509, -97.202232, 27.895793]",Etats-Unis,Corpus Christi,2016-12-22,first ladi trump make america great,1,5,11.0
425,425,611,811917326891315200,"Science in the Trump era...please support Union of Concerned Scientists.
https://t.co/oAIykobTSL
@UCSUSA",1268812502,RamonCruzDiaz,2013-03-15T04:52:29.000Z,Brooklyn & Puerto Rico,Ramon Cruz,"President of @sierraclub, Interests: Environment, Climate Change, Urban Affairs & Transport. Politics & International Affairs. Pronouns: he/his. Opinions my own",b109670c96b00c15,US,city,"Caguas, Puerto Rico","[-66.084666, 18.200421, -65.999418, 18.274015]",Etats-Unis,Caguas,2016-12-22,scienc trump erapleas support union concern scientist,0,58,6.0
426,426,613,811953371443773440,trump stans' use of the american flag emoji makes me never wanna look at that emoji again when i see it ik ur trash sry 😘,4808934993,signofthesky,2016-01-15T00:17:55.000Z,multi // 19,— 𝐞𝐫𝐢𝐜𝐚,still i can’t erase your number,a35e5b5706654c8c,US,city,"Ocean City, NJ","[-74.65467, 39.208917, -74.55122, 39.3043029]",Etats-Unis,Ocean City,2016-12-22,trump stan use american flag emoji make never wan na look emoji see ik ur trash sri,0,52,22.0
427,427,614,811953364757946368,@TypicalLiberal2 She is even a bigger liar than Trump.,472184393,RedRider444,2012-01-23T17:53:52.000Z,West Virginia,Franklin Delano,Resist,00143a163902d39f,US,city,"Belpre, OH","[-81.657409, 39.267675, -81.560838, 39.328511]",Etats-Unis,Belpre,2016-12-22,even bigger liar trump,2,21,26.0
428,428,615,811953345564770305,"Trump, the anti-pay-to-play candidate, is the locus of the most successful spending-to-influence effort in history. https://t.co/nbKx9dZFj6",950531,pbump,2007-03-11T19:58:10.000Z,New York,Philip Bump,"National correspondent for The Washington Post. Newsletter: ""How To Read This Chart."" Writing a book about the baby boom for Viking. philip.bump@washpost.com",011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2016-12-22,trump antipaytoplay candid locu success effort histori,2,21,18.0
429,429,616,811953330582736896,"@aaronlaflin5 Wrong.  We voted for the right person.  Hillary wasn't right, neither was Trump.",17266544,bourbonroad,2008-11-09T08:28:42.000Z,"Montclair, CA",Joe McGaha,"Screenwriter, Producer, Marketing Manager, Singer",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-22,wrong vote right person hillari right neither trump,1,51,23.0
430,430,617,811953321325961216,WATCH  what is happening to Jake Tapper after being strong on trump and his SS...Trump and his SS are trying to hurt him #ThursdayThought https://t.co/FH7WNV2ml0,827688751,firiechick1,2012-09-16T20:23:23.000Z,"California, USA",Daniel C,- supernatural fans.lil political with humor Watching to help ALL Animals 🤔😷 wear a mask #Biden/Harris 2020 gen x the red hat says fuck Trump,54d9b7870aec7b85,US,city,"Running Springs, CA","[-117.1499569, 34.198305, -117.075626, 34.222638]",Etats-Unis,Running Springs,2016-12-22,watch happen jake tapper strong trump sstrump ss tri hurt,2,19,48.0
431,431,618,811953282906263552,People that are still arguing a Trump presidency really do not understand that Popular Vote does not matter simply due to the fact that the,480390361,BakerofNoah,2012-02-01T12:57:34.000Z,"Cincinnati, OH",Noah 🦚,Views expressed are my own. #WethePeople🇺🇸,dc339f049fa0fff6,US,city,"Millbrook, AL","[-86.412593, 32.449263, -86.333698, 32.590296]",Etats-Unis,Millbrook,2016-12-22,peopl still argu trump presid realli understand popular vote matter simpli due fact,2,10,17.0
432,432,620,811953151062503424,"Of course T will meet with. Poke finger in China's eye little deeper.
https://t.co/LSt1O1tLF8",18939873,cjmarley,2009-01-13T14:53:39.000Z,"South English, IA",2 Dogs & A Trucker,~ Gold Star Wife  ~ O/O🚛🚛🚛 @ Calliope LLC,f54a2170ff4b15f7,US,admin,"Illinois, USA","[-91.51308, 36.970298, -87.019935, 42.508303]",Etats-Unis,Illinois,2016-12-22,cours meet poke finger china eye littl deeper,2,43,53.0
433,433,621,811953028613939204,"@vooda1 @wommy1 
The two bagger queen is as bad as LYIN TRUMP
I honestly can't believe she has children. 
Must have happened on a dark night",80956994,streetrod123,2009-10-08T22:11:34.000Z,United States.,NEVER my POTUS,"Retired photographer 34yrs, retired truck driver 20yrs. TRUMP is a cancer to our GREAT COUNTRY. Love my diesel pick-up, RVing and being a conservative Democrat.",3b3ee6833394f39f,US,city,"Princeton, KY","[-87.9067825, 37.072371, -87.8418296, 37.131535]",Etats-Unis,Princeton,2016-12-22,two bagger queen bad lyin trump honestli believ children must happen dark night,2,19,21.0
434,434,622,811952978571599872,It's just the start as the left will blame Mr. Trump for the mess Obama left America and the world. #MAGA https://t.co/Bds5fPGzMB,116976658,coachmike123,2010-02-24T04:27:35.000Z,Ventura County,Mike Muro,"proud father, grandfather, and uncle!",324aaf665da04db7,US,city,"Channel Islands Beach, CA","[-119.2261, 34.14615, -119.213099, 34.1613305]",Etats-Unis,Channel Islands Beach,2016-12-22,start left blame mr trump mess obama left america world maga,2,26,2.0
435,435,623,811952932732149760,"Why do liberals have to keep dividing our country; POTUS Trump works nonstop, and he's not in office yet.
#MAGA
 https://t.co/NwcYXlhGBj",2736742031,just1kina,2014-08-08T00:52:17.000Z,USA,Just1Kina COTUS,"I'm a Citizen Of The United States. My family has a long line of military service, & we're blessed to live in the U.S.A.",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-22,liber keep divid countri potu trump work nonstop offic yet maga,1,55,2.0
436,436,624,811952871222689792,@KellyannePolls https://t.co/8V3BcShnu3 It has little to do with you working for Trump or staying at home.  It is about your victim shaming,2351117335,rtrvkrkptrck,2014-02-19T04:20:52.000Z,"Aberdeen, SD 57401, USA",blair kirkpatrick,"Lover of words and spiritual things, I am a liberal thinking minister. Please no dms. #resist #NotCosmetics #KamalaHarris #WomenScareTrump #Biden2020",27c45d804c777999,US,admin,"Kansas, USA","[-102.051769, 36.9931101, -94.588081, 40.003282]",Etats-Unis,Kansas,2016-12-22,littl work trump stay home victim shame,0,43,27.0
437,437,625,811952859440967680,"Fake news, misinformation, and confirmation bias are ongoing issues to contend with —@TomRosenstiel &amp; @BrookingsInst https://t.co/wCTKcBwVrH",51875597,speakeasyshe,2009-06-28T23:05:48.000Z,"Washington, DC",Catherine Whelan,Editor and Producer @NPR's @MorningEdition and @UpFirst. Previously @TheWorld and @GBH. she/her,67b98f17fdcf20be,US,city,"Boston, MA","[-71.191421, 42.227797, -70.986004, 42.399542]",Etats-Unis,Boston,2016-12-22,fake news confirm bia ongo issu contend amp,2,22,15.0
438,438,626,811952858052620288,After a month of election hot takes and post-mortem I've concluded we Dems took a beating because we can't get our shit together.,113046754,tkowalski01,2010-02-10T14:40:32.000Z,"St. Clair Shores, MI",Tony Kowalski,@mgojen’s lesser half. extremely amateur bbq photography IG: bbqandwhatnot. not impressed by pellet smokers. you don’t win friends with salad #goblue,74316979ec360e9f,US,city,"St Clair Shores, MI","[-82.928586, 42.450585, -82.859921, 42.541054]",Etats-Unis,St Clair Shores,2016-12-22,month elect hot take postmortem conclud dem took beat get shit togeth,2,19,57.0
439,439,627,811952715089739777,@SpeakerRyan we demand an independent commission to investigate Russian interference in the election. Our Democracy is at stake here.,16475267,jackhutton,2008-09-26T21:30:42.000Z,"iPhone: 37.776634,-122.407928",Jack Hutton 🇺🇸 🌻,#StandWithUkraine,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-22,demand independ commiss investig russian interfer elect democraci stake,1,23,0.0
440,440,628,811952708735221771,"#BeforeTheInAugural How can Trump take CREDIT for
#Obama’s 4.6% unemployment but Not Take CREDIT for
Family Business #ConflictsOfInterest?",61349124,Njeanous,2009-07-30T01:14:04.000Z,"California, USA",Njeanous,"Lifelong Democrat, UC Berkeley Grad supporter of Human Rights, Democracy, The Constitution and Gender Equality.💼",d838baf51d1c629d,US,city,"Fontana, CA","[-117.5243291, 34.033432, -117.4010671, 34.1828894]",Etats-Unis,Fontana,2016-12-22,trump take credit obama 46 unemploy take credit famili busi,2,30,22.0
441,441,629,811952674392408064,Trump sons removed as directors of Opening Day nonprofit https://t.co/ahmBXfjdFN #nonprofit #PresidentialInauguration #ConflictsofInterest https://t.co/ACEBmwqUeh,588679531,TheINSGrp,2012-05-23T23:59:45.000Z,"Raleigh, NC",Ruth Peebles,"The #8acertified INS Group helps nonprofits, government agencies & faith-based institutions create innovative solutions to build capacity & sustain programs",65b4760a2b411e11,US,admin,"New Jersey, USA","[-75.563587, 38.788657, -73.88506, 41.357424]",Etats-Unis,New Jersey,2016-12-22,trump son remov director open day nonprofit nonprofit,2,59,10.0
442,442,630,811952584617435136,"#DowJones is poised to hit 20,000 today &amp; hit the 18th record mark since #Trump was elected. The American economy is finally being unleashed https://t.co/Z5e1I13YZm",3389073989,PatriotByGod,2015-07-23T12:03:27.000Z,"Las Vegas, NV",GodGuns&Trump 2024🇺🇸,"Melting SnowFlakes with the fire of Patriotism. Destroying Liberals Daily 
One of the most Targeted accounts on Twitter. III% Patriots #HailState",8fa6d7a33b83ef26,US,city,"Paradise, NV","[-115.2092535, 35.984784, -115.0610763, 36.137145]",Etats-Unis,Paradise,2016-12-22,dowjon pois hit 20000 today amp hit 18th record mark sinc trump elect american economi final unleash,1,47,31.0
443,443,631,811952582348382208,@jerrybthebuild @BlissTabitha Trump will have Law Enforcement do their jobs &amp; Americans must support them through the resistance at first!,728588534,c5wired97,2012-07-31T15:09:53.000Z,"South Venice, FL",James❤️🇺🇸👠,"Love God & America, Commom Sense, Patriot, Wanting Laws Enforced!",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-22,trump law enforc job amp american must support resist first,2,47,9.0
444,444,632,811952564182876160,"😂😂😂 If you need a smile, this is great! 
https://t.co/eM6ApwaiYu",432232897,b_d0w_11,2011-12-09T05:34:31.000Z,Arkansas,Brandon Dow! :),"Co-host of @eerie_earfuls. In my spare time, I enjoy staring at the ceiling, drooling, and playing with my dogs.",0a0b9d7bcf6a59fa,US,city,"Bentonville, AR","[-94.2859346, 36.307631, -94.1515543, 36.4403601]",Etats-Unis,Bentonville,2016-12-22,need smile great,2,5,14.0
445,445,633,811952482947579904,"@fyrecapt12a @vivelafra @VivaLaAmes @TruthFeedNews Agree, she's a POS. Thought she was one of those Snowflakes that was leaving when Mr Trump won",701536650699153408,Rjm6025,2016-02-21T22:39:06.000Z,The Big Red Milky Way,🇺🇸✌🏼🙏🏼,KAG Stand by Israel 1A 2A NRA #TheResistanceAreTerrorists,e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2016-12-22,agre po thought one snowflak leav mr trump,2,18,25.0
446,446,636,811952284657717248,@Dlw20161950 What a condescending man! Trump was up against a woman who was crafted by smoke and mirrors. The biggest media ruse.,914007470,Linked333,2012-10-30T06:14:06.000Z,Northeast US,Link,"Christian. Mom. God is the great Artist, Scientist, Mathematician, Psychiatrist, Philosopher, Historian, Philanthropist, Lover of music and humor.",0065f60e290fbd0e,US,city,"Ludlow, MA","[-72.520017, 42.152753, -72.395288, 42.206314]",Etats-Unis,Ludlow,2016-12-22,condescend man trump woman craft smoke mirror biggest media ruse,2,31,46.0
447,447,637,811952260930420739,@aaronlaflin5 My conscience is fine.  Trump is left of Hillary on some issues.  We will continue to fight for what matters.,17266544,bourbonroad,2008-11-09T08:28:42.000Z,"Montclair, CA",Joe McGaha,"Screenwriter, Producer, Marketing Manager, Singer",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-22,conscienc fine trump left hillari issu continu fight matter,0,10,12.0
448,448,638,811952210439524357,"@jswatz 
Hillary Certain

Election Run

Results Came In

...Trump WON!!!",1620821233,pjglad,2013-07-25T16:43:44.000Z,"Fort Lauderdale, FL",PJ Gladnick 🍊,Writes hopefully with humor for Newsbusters and creator of the DUmmie FUnnies channel on YouTube.,fdddb6198f42cf7d,US,city,"Tamarac, FL","[-80.298308, 26.178836, -80.1629613, 26.230749]",Etats-Unis,Tamarac,2016-12-22,hillari certain elect run result came trump,0,23,24.0
449,449,639,811952163459125249,"The Orange King is as thin skinned as a 
condom.Get ready! It ain't gonna end VERY SOON.
TRUMP is the orange CLOWN https://t.co/k4SxMjNkFW",80956994,streetrod123,2009-10-08T22:11:34.000Z,United States.,NEVER my POTUS,"Retired photographer 34yrs, retired truck driver 20yrs. TRUMP is a cancer to our GREAT COUNTRY. Love my diesel pick-up, RVing and being a conservative Democrat.",3b3ee6833394f39f,US,city,"Princeton, KY","[-87.9067825, 37.072371, -87.8418296, 37.131535]",Etats-Unis,Princeton,2016-12-22,orang king thin skin condomget readi ai gon na end soon trump orang clown,1,14,8.0
450,450,641,811997069300727808,"Tomi Lahren Responds To MTVs White People Resolutions: Trump Is A White Male, Get Over It |Video | RealClearPolitics https://t.co/UDxvGFMxYm",3023510068,VivaTrump76,2015-02-07T17:09:52.000Z,"Tampa, FL",VivaTrump17,"Red blooded, tattooed, gay patriot, was lost in a world of lies, Trump filled my heart with hope and lit the fires of liberty. #ChooseGreatness",01c060cf466c6ce3,US,city,"Long Beach, CA","[-118.250227, 33.732905, -118.0631938, 33.885438]",Etats-Unis,Long Beach,2016-12-22,tomi lahren respond mtv white peopl resolut trump white male get video,2,9,19.0
451,451,642,811997052485763072,"@jonathanchait 
But Trump, he shaves his privates !!!!!!",798240961834852352,Papa6611,2016-11-14T19:07:30.000Z,"Texas, USA",Papa66,"Just an old Marine Sgt., independent minded. I retweet a lot sooooo. Lifelong Cowboy Fan.
#theResistance ICYMI #notmypresident TFG",3fc1a1035cdd94c8,US,city,"Redmond, OR","[-121.229416, 44.235383, -121.133527, 44.306043]",Etats-Unis,Redmond,2016-12-22,trump shave privat,2,3,12.0
452,452,643,811997024245653504,A 70 years Olde Conman will never change #trump @syed32701 @ United States https://t.co/EjiWiCp6zQ,26146334,syed32701,2009-03-24T01:35:48.000Z,"FL,USA.",shamsuzzaman Anjan Syed,Always Stand up for Wright.Thanks God.Followed by @BarackObama https://t.co/gqLuN32bJ2,27c45d804c777999,US,admin,"Kansas, USA","[-102.051769, 36.9931101, -94.588081, 40.003282]",Etats-Unis,Kansas,2016-12-22,70 year old conman never chang trump unit state,2,37,8.0
453,453,644,811996971179225088,Don't threaten with nuclear weapons #Trump https://t.co/WzahnS1WjW,75181718,Ecofriend235,2009-09-18T02:42:56.000Z,Lakeside California,JeanHubert,#RunningOnYourBack  promoting a unique technique that will work your Core like never before & a lifelong environmentalist encouraging humans to #Mitigate,01c06bfa28feceb4,US,city,"Marysville, WA","[-122.220382, 48.0199614, -122.108673, 48.157553]",Etats-Unis,Marysville,2016-12-22,threaten nuclear weapon trump,2,41,0.0
454,454,645,811996895820140544,Being apathetic to Trump voters losing health insurance is peak neoliberalism https://t.co/5HOSD184vs,1463105040,ttimbrooks,2013-05-27T20:57:09.000Z,AZ ➡️ 🌎🌍🌏,thad,anti-imperialist | truther,5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-22,apathet trump voter lose health insur peak neoliber,0,0,58.0
455,455,646,811996890313162752,"Where we learn Trump who will break up untold families by deporting millions of people, is pro-family? https://t.co/ZJ01K1smfy",39893,mariecarnes,2006-12-04T04:25:52.000Z,"Springfield, Illinois",Marie Carnes 🌻,"Back alley legal secretary (retired).
Prone to tweeting song lyrics that relate to something you tweeted.
Photos (c) me unless otherwise obvious.",ce1765e3abafe93e,US,city,"Springfield, IL","[-89.7731855, 39.673272, -89.546193, 39.87542]",Etats-Unis,Springfield,2016-12-22,learn trump break untold famili deport million peopl profamili,0,30,35.0
456,456,649,811996827218223104,Report: Ivanka Trump harassed by airline passenger before flight https://t.co/Q8P56M7Vu0 https://t.co/u3Ck7ZdcMP,1511639706,WGXAnews,2013-06-12T21:21:46.000Z,"Macon, Georgia",WGXA,FOX24/ABC16 | #WGXA #News #Georgia #gawx | https://t.co/FYBjMb2rfx,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-22,report ivanka trump harass airlin passeng flight,0,35,8.0
457,457,650,811996818095620096,ABC has been in denial since election - of course there's voter fraud when there's more votes than people in a precinct Dems know how 2doit https://t.co/xYO5zqLxYI,15978463,jeweltyme,2008-08-25T05:54:51.000Z,Oklahoma,Micki Willard 🇺🇸,"Christian ❌ conservative ❌ tired of politicians who rule to their personal benefit. Constitutionalist, I want my country back. NO DM’s 🇺🇸MAGA #Trump2020",cb74aaf709812e0f,US,city,"Tulsa, OK","[-96.0656278, 35.968624, -95.761656, 36.250159]",Etats-Unis,Tulsa,2016-12-22,abc denial sinc elect cours voter fraud vote peopl precinct dem know 2doit,0,43,7.0
458,458,651,811996799418384385,@realDonaldTrump forgot 3 fingers pointing at him when pointing his finger @HillaryClinton for ties to Russians! https://t.co/xwIqH28oB4,113700320,TheRagingScot,2010-02-12T18:42:21.000Z,"Chicago, IL",The Raging Scotsman,"i post to educate, enlighten, inform & uplift. #TheResistance 
 #JeffersonianRepublican #HamiltonAdams #ResIpsaLoquitur #CriticoCogitoErgoSum #BeTheChange",1d9a5370a355ab0c,US,city,"Chicago, IL","[-87.940033, 41.644102, -87.523993, 42.0230669]",Etats-Unis,Chicago,2016-12-22,forgot 3 finger point point finger tie russian,2,43,33.0
459,459,652,811996774399234048,"@TorraineWalker @AriesSpears So true, that could be a reality to be honest. Trump in charge of nukes is scary as hell!",519022401,BrIaN1727212718,2012-03-09T00:24:12.000Z,"Arvada, Colorado",Brian,"From PA, live in CO. Big Philly sports fan. Happily married. Fan of @Anthrax, @PublicEnemyftp, @Mastodonmusic, @gangstarr #BLACKLIVESMATTER",b49b3053b5c25bf5,US,city,"Denver, CO","[-105.109815, 39.614151, -104.734372, 39.812975]",Etats-Unis,Denver,2016-12-22,true could realiti honest trump charg nuke scari hell,2,34,56.0
460,460,653,811996765008302082,I think my tweet may have cost Hillary the election. 😕 https://t.co/itz6D2gBhJ,49846797,mistercj_2u,2009-06-23T01:52:30.000Z,America...probably.,"Marvin King, your new neighbor.",aspiring millionaire,832ac0728b3e26ac,US,city,"West Lafayette, IN","[-86.999431, 40.406761, -86.86053, 40.511402]",Etats-Unis,West Lafayette,2016-12-22,think tweet may cost hillari elect,2,1,7.0
461,461,654,811996739750096897,@MichaelNoone4 @piersmorgan We liked Bernie!!! Nothing fair or justified about this last election. All lies &amp; bad tv programming for dunces!,37280420,Nesgirl914,2009-05-02T20:54:27.000Z,Hawaii,NinaProof©™,Media Marketing Management #consultant #SMM #OG #Photographer #dancer #content #creator #supportlocal #KauaiStrong,506a8eb35eafc5cb,US,city,"Kapaa, HI","[-159.375225, 22.059226, -159.30465, 22.107258]",Etats-Unis,Kapaa,2016-12-22,like berni noth fair justifi last elect lie amp bad tv program dunc,0,53,12.0
462,462,655,811996662746869760,JetBlue removes passenger for confronting Ivanka Trump - https://t.co/XwKWuwuaIJ.  https://t.co/pZ8o9QdTl3,192607702,CathAtMetroPHX,2010-09-19T17:03:22.000Z,"Phoenix, Arizona",Catherine del Rey,"American wife and mother, Owner- Metro Realty, Entrepreneur, Proud Latina",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-22,jetblu remov passeng confront ivanka trump,0,14,8.0
463,463,656,811996599945728000,young lifted with the #trump thumbs #shitdisturber (if I ever instigated IIII'm sorrrrrry) @… https://t.co/dJ6mj6tP6P,75925839,liftedaquatic,2009-09-21T01:22:46.000Z,Machine Learning project:,bensen,music | data science | psychology | geography | culture,fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2016-12-22,young lift trump thumb shitdisturb ever instig iiii sorrrrrri,0,21,41.0
464,464,657,811996590101696512,".@realDonaldTrump scolds @newtgingrich , recommits to '#drainingtheswamp' in Washington https://t.co/eS0meNpKvt via @eliseviebeck",3086975121,PowerPost,2015-03-11T15:07:30.000Z,"Washington, DC",PowerPost,News about Washington decision-makers and home to The Daily 202 morning brief: http://t.co/e7jTt0ywUj.,01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2016-12-22,scold recommit washington via,2,29,39.0
465,465,661,811996568182288384,Trump voters: Is it sinking in yet? https://t.co/trEHDnoKef,243517371,esorruzam,2011-01-27T06:27:01.000Z,"Denver, CO",Rose Mankowski,"Like the late, great, John Trudell, ""I am just a human being trying to make it in a world that is rapidly losing its understanding of being human.""",b49b3053b5c25bf5,US,city,"Denver, CO","[-105.109815, 39.614151, -104.734372, 39.812975]",Etats-Unis,Denver,2016-12-22,trump voter sink yet,2,45,52.0
466,466,662,811996539094728704,"No further questions!
It's Official: Donald Trump to Become 45th President https://t.co/n2ErJU2kbb",955994203,dan41316066,2012-11-18T18:26:07.000Z,Loose Deuce with Hoser,Yankee Air Pirate,"I stand with Ukraine and the Budapest Memorandum! Navy Fighter Pilot, Vietnam Vet. No Fly Zone, now! The 2020 POTUS election was Stolen. Trump 2024!",cb74aaf709812e0f,US,city,"Tulsa, OK","[-96.0656278, 35.968624, -95.761656, 36.250159]",Etats-Unis,Tulsa,2016-12-22,question offici donald trump becom 45th presid,1,49,33.0
467,467,663,811996472426102784,"@Amy_Siskind @washingtonpost Comey has earned his stripes,is due for a HUGE promotion from Trump.",164484695,ChubbahBubbah,2010-07-09T00:28:12.000Z,corner of Mirth & Whimsy,Beau Bo-B'Deaux,Posting gifs so you don't have. Proud co-founder of #HypnoToadFightClub along with @lemmedoodis.  not a big fan of tRump #Resistance,bc3a38d3d5999b4b,US,admin,"Washington, USA","[-124.848975, 45.543542, -116.915989, 49.0025023]",Etats-Unis,Washington,2016-12-22,comey earn stripesi due huge promot trump,2,10,58.0
468,468,665,811996448518717440,"""#trump winery"" is what I call his Twitter account",1134889009,aCrispyKid,2013-01-30T18:51:25.000Z,NY,Chris,"That boy ain't right
https://t.co/VpNPU24l7K",9282cebb613d9021,US,city,"Myers Corner, NY","[-73.915816, 41.574272, -73.843066, 41.643548]",Etats-Unis,Myers Corner,2016-12-22,trump wineri call twitter account,2,29,22.0
469,469,666,811996429921026048,#Nukes as we have enough problems with climate change we got to now worry about nukes again Trump escalating https://t.co/YLCdwz8cYJ,75181718,Ecofriend235,2009-09-18T02:42:56.000Z,Lakeside California,JeanHubert,#RunningOnYourBack  promoting a unique technique that will work your Core like never before & a lifelong environmentalist encouraging humans to #Mitigate,01c06bfa28feceb4,US,city,"Marysville, WA","[-122.220382, 48.0199614, -122.108673, 48.157553]",Etats-Unis,Marysville,2016-12-22,nuke enough problem climat chang got worri nuke trump escal,2,41,56.0
